video_id,country,fetched_at,published_at,title,localized_title,channel_title,channel_id,category_id,category_name,tags,tag_count,thumbnail,default_language,audio_language,is_live,duration,duration_raw,definition,caption_available,licensed_content,embeddable,made_for_kids,views,likes,comments
J6OAOBO7LEI,LY,2026-03-02T03:15:57.514191+00:00,2026-02-26T14:12:25Z,رمـــانــه Romana,رمـــانــه Romana,Release - Topic,UCtIu5pHk_VSvHsOJpFfHo3Q,10,Music,"Aljundi, رمـــانــه Romana",2,https://i.ytimg.com/vi/J6OAOBO7LEI/hqdefault.jpg,ca,ar,False,307,PT5M7S,hd,False,True,False,False,4749,86,0
ItxXFUY26eM,LY,2026-03-02T03:15:57.514232+00:00,2026-02-28T19:00:07Z,FURUCI  SEASON 1 OFFICIAL TRAILER After WATA SHIDA 2026 - MURYAR HAUSA TV ,FURUCI  SEASON 1 OFFICIAL TRAILER After WATA SHIDA 2026 - MURYAR HAUSA TV ,MURYAR HAUSA TV,UCSOmOGLCnGWj36UgWuTYsgw,24,Entertainment,,0,https://i.ytimg.com/vi/ItxXFUY26eM/hqdefault.jpg,ha,ha,False,202,PT3M22S,hd,False,True,False,False,27448,1229,55
6dxbsmx4GfU,LY,2026-03-02T03:15:57.514244+00:00,2026-03-01T12:34:14Z,فلم قراند : زعرور الشرطي يشتري 100 سيارة شرطة في 1$ ( كركور حرامي ) 🔥😂,فلم قراند : زعرور الشرطي يشتري 100 سيارة شرطة في 1$ ( كركور حرامي ) 🔥😂,Ahmad GTA Family - عائلة احمد قراند ,UCQkLgXGjPbIrrNtT8ZtHOmg,22,People & Blogs,"مصطفى GAME OVER, Mr GG, كرافتر - Crafter, XTREEM - اكستريم, اوكا - OKA, AboFlah, Mkamel GG, رانيا كيمنك Rania Gaming, BOZEX, هاردلك | hardlk, افلام, ماين كرافت, فلم ماين كرافت, غني وفقير, فايتر Fighter, ابو فله, فايتر, افلام ماين كرافت, الغني و الفقير, كوكب, M4X5, ماين, MineCraft Movie, Suhaib - صهيب, جلمود - GLMooD, تايمو Tymo, هاردلك HARDLK, Ahmad M4 - احمد ام فور, بطل, Ahmad Hero - احمد البطل, احمد هيرو, سمبوسة - Sambosa, جعطوط - JATOOT, خزان, طيران, P4GAM3R, Y9M5 \ يصمخ, قراند",38,https://i.ytimg.com/vi/6dxbsmx4GfU/hqdefault.jpg,ar,ar,False,1089,PT18M9S,hd,False,True,False,False,236413,3003,150
Xra6K-LQ4hc,LY,2026-03-02T03:15:57.514255+00:00,2026-02-25T23:34:58Z,الجندي الراب - رمـــانــه (تراك دس) | Aljundi - ROMANA (Official Music Video),الجندي الراب - رمـــانــه (تراك دس) | Aljundi - ROMANA (Official Music Video),الجندي | Aljundi,UCXHXtzISJRN_KrHfZyzuOsg,10,Music,"Romana, Aljundi, راب ليبي",3,https://i.ytimg.com/vi/Xra6K-LQ4hc/hqdefault.jpg,ar,ar,False,307,PT5M7S,sd,False,False,False,False,175398,10838,2033
NX3VH-XhsQ0,LY,2026-03-02T03:15:57.514263+00:00,2026-02-19T12:06:03Z,"الإعلان الرسمي الأول للحلقة 16 من مسلسل ""المؤسس أورهان""🔥⚔️","الإعلان الرسمي الأول للحلقة 16 من مسلسل ""المؤسس أورهان""🔥⚔️",NOOR PLAY,UC2ftYK1D9OhjqFLqCMZPLxg,24,Entertainment,,0,https://i.ytimg.com/vi/NX3VH-XhsQ0/hqdefault.jpg,ar,ar,False,63,PT1M3S,hd,False,False,False,False,357687,4167,318
7vM2wO-82Vk,LY,2026-03-02T03:15:57.514271+00:00,2026-03-01T20:02:17Z,Resident Evil 9 Requiem 🚨 الحلقة الرابعة الذهاب لمدينة الراكون,Resident Evil 9 Requiem 🚨 الحلقة الرابعة الذهاب لمدينة الراكون,مـلـزلـز MLZLZ,UCneq-pXhApziFpje2tIfofw,20,Gaming,"#ملزلز, ريزدنت ايفل 9, resident evil 9",3,https://i.ytimg.com/vi/7vM2wO-82Vk/hqdefault.jpg,ar,ar,False,7952,PT2H12M32S,hd,False,True,False,False,146376,24996,1988
2GJfWMYCWY0,LY,2026-03-02T03:15:57.514279+00:00,2026-02-27T05:00:07Z,BLACKPINK - ‘GO’ M/V,BLACKPINK - ‘GO’ M/V,BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,10,Music,"YG Entertainment, YG, 와이지, K-pop, BLACKPINK, 블랙핑크, 블핑, 제니, 로제, 리사, 지수, LISA, JISOO, JENNIE, ROSÉ, BLINK, 블링크, JENNIE You & Me, JENNIE You and ME, You & Me, You and Me, 제니 You & Me, 제니 You and Me, 제니 유앤미, 유앤미, JENNIE 유앤미, 제니 코첼라, JENNIE COACHELLA",28,https://i.ytimg.com/vi/2GJfWMYCWY0/hqdefault.jpg,en,ko,False,202,PT3M22S,hd,True,True,False,False,31435099,3090904,257699
i6w7O1kwuBk,LY,2026-03-02T03:15:57.514288+00:00,2026-02-19T16:00:06Z,House of the Dragon Season 3 | Official Teaser | HBO Max,House of the Dragon Season 3 | Official Teaser | HBO Max,HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,24,Entertainment,"hbo max, hbo, hbo originals, hbo original series, hbo trailer, new on hbo, max, hbo max originals, hbo max trailer, hbo max teaser, hbo max series, hbo max youtube, house of the dragon, house of the dragon season 3, HOTD, house targaryen, rhaenyra targaryen, emma d'arcy, daemon targaryen, matt smith, alicent hightower, olivia cooke, aegon targaryen, tom glynn-carney, aemond targaryen, ewan mitchell, dragons, ser criston cole, fabien frankel, house of the dragon new season",30,https://i.ytimg.com/vi/i6w7O1kwuBk/hqdefault.jpg,en,en,False,94,PT1M34S,hd,True,True,False,False,4561963,135876,7503
FiIXIP-B2fc,LY,2026-03-02T03:15:57.514296+00:00,2026-03-01T14:36:03Z,اشترينا أغلى لاعب من كل لون تيشرت,اشترينا أغلى لاعب من كل لون تيشرت,Abdo 2xd,UC8H8YKUSFLtLxjt49tlyJwA,20,Gaming,"عبدو, Abdo, Abdo 2xd, FIFA, فيفا, لعبة فيفا, ABDO, فيفا موبايل, fifa, fifa mobile, اف سي موبايل, FC MOBILE, اف سي, fc, fc mobile, لعبة فيفا موبايل, كريستيانو, كريستيانو رونالدو, cr7, ballon d'or, رونالدينهو, FC, رونالدو, رودريجو, زيدان, فريق الموسم, TOTS, كريستانو رونالدو, Ballon d'Or, ايزيبو, ديمبلي, البالون دور, الكرة الذهبية, الدوريات, الدوري الانجليزي, تيشرت كره قدم, تيشرتات, تيشرتات كرة القدم, abdo, abdo2xd",40,https://i.ytimg.com/vi/FiIXIP-B2fc/hqdefault.jpg,ar,ar,False,1141,PT19M1S,hd,False,True,False,False,228297,24142,748
Dskg6ZlQ9vc,LY,2026-03-02T03:15:57.514305+00:00,2026-02-26T19:43:51Z,فضي الممر- الحوسين معمر  - محمد الشهيني - سلسلة القافلة التراثية 2026,فضي الممر- الحوسين معمر  - محمد الشهيني - سلسلة القافلة التراثية 2026,طرب ميوزك TOP,UCIve2HSckmeyJOZ0Z-0J-QA,10,Music,,0,https://i.ytimg.com/vi/Dskg6ZlQ9vc/hqdefault.jpg,ar,ar,False,579,PT9M39S,sd,False,True,False,False,9580,184,15
