video_id,country,fetched_at,published_at,title,localized_title,channel_title,channel_id,category_id,category_name,tags,tag_count,thumbnail,default_language,audio_language,is_live,duration,duration_raw,definition,caption_available,licensed_content,embeddable,made_for_kids,views,likes,comments
bE09MCLP0kE,ZA,2026-02-08T03:43:38.211139+00:00,2026-01-27T11:33:17Z,IVALENTINE (feat. Shenge wasehlalankosi),IVALENTINE (feat. Shenge wasehlalankosi),Skhanga - Topic,UC_z092vYq6rbXR10yHtNx8g,10,Music,"Skhanga, Shenge wasehlalankosi, Mduduzi Khanyile, Nzuzo Ndiyazi, IVALENTINE (feat. Shenge wasehlalankosi)",5,https://i.ytimg.com/vi/bE09MCLP0kE/hqdefault.jpg,en,und,False,241,PT4M1S,hd,False,True,False,False,1386584,27600,0
AFuE1LRxm80,ZA,2026-02-08T03:43:38.211181+00:00,2026-02-04T18:00:00Z,WAR MACHINE | Official Trailer | Netflix,WAR MACHINE | Official Trailer | Netflix,Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,24,Entertainment,"Alan Ritchson, Alan Ritchson War Machine, Armor Wars, Dennis Quaid, Jai Courtney, MCU, Marvel War Machine, Military Thriller, Netflix, New Movie Trailers, Patrick Hughes, Reacher Alan Ritchson, Sci-Fi Action, Sci-Fi Thriller 2026, Trailer, War Machine 2026, War Machine Movie, War Machine Netflix, War Machine Official Trailer, War Machine Trailer",20,https://i.ytimg.com/vi/AFuE1LRxm80/hqdefault.jpg,en,en-US,False,123,PT2M3S,hd,True,True,False,False,10075858,162942,13527
CLm57ZHTJvQ,ZA,2026-02-08T03:43:38.211193+00:00,2026-02-07T14:00:14Z,Minecraft Pro VS 1000 Players,Minecraft Pro VS 1000 Players,Wemmbu,UCkzzNLnuM-VsATWC53ehwOQ,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, wemmbu unstable dead, wemmbu death, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, wemmbu vs 1000 players, minutetech, wemmbu minutetech, unstable smp law",23,https://i.ytimg.com/vi/CLm57ZHTJvQ/hqdefault.jpg,en-US,en-US,False,3675,PT1H1M15S,hd,False,True,False,False,2431357,180503,24802
s20LKb1DzHw,ZA,2026-02-08T03:43:38.211206+00:00,2026-02-05T22:01:22Z,Mark Zuckerberg,Mark Zuckerberg,Mulest Vankay - Topic,UCAHkHHJ6PFJhrj_h8bNvFEw,10,Music,"Mulest Vankay, Pcee, Scotts Maphuma, Slyzza Rsa, Mark Zuckerberg",5,https://i.ytimg.com/vi/s20LKb1DzHw/hqdefault.jpg,en,en,False,442,PT7M22S,hd,False,True,False,False,167103,9353,0
e9HXmMnUEdE,ZA,2026-02-08T03:43:38.211215+00:00,2026-02-02T00:59:56Z,The Devil Wears Prada 2 | Official Trailer,The Devil Wears Prada 2 | Official Trailer,20th Century Studios,UC2-BeLxzUBSs0uSrmzWhJuQ,1,Film & Animation,Trailer,1,https://i.ytimg.com/vi/e9HXmMnUEdE/hqdefault.jpg,en,en,False,100,PT1M40S,hd,True,True,False,False,9094961,155076,6152
AO3jzWFH954,ZA,2026-02-08T03:43:38.211223+00:00,2026-02-07T01:44:36Z,ROBLOX SURVIVE LAVA FOR BRAINROTS!,ROBLOX SURVIVE LAVA FOR BRAINROTS!,Foltyn,UCRkuUgtDAL4XSU5jB40J_wA,20,Gaming,"foltyn, foltyn roblox, roblox, roblox foltyn, foltyn family, funny, no swearing, foltyn family roblox, roblox foltyn family, blade ball, roblox blade ball, foltyn blade ball, survive lava for brainrots, survive lava, roblox survive lava for brainrots, roblox escape tsunami for brainrots, roblox brainrot, foltyn brainrot, foltyn and caylus playing roblox",19,https://i.ytimg.com/vi/AO3jzWFH954/hqdefault.jpg,en,en-US,False,834,PT13M54S,hd,False,True,False,False,910225,12971,2477
JDVRv15xqRI,ZA,2026-02-08T03:43:38.211232+00:00,2026-02-06T05:00:17Z,29 Intro,29 Intro,J. Cole - Topic,UC0ajkOzj8xE3Gs3LHCE243A,10,Music,"J. Cole, ジェイコール, J． コール, The Fall-Off, 29 Intro",5,https://i.ytimg.com/vi/JDVRv15xqRI/hqdefault.jpg,en,en,False,58,PT58S,hd,False,True,False,False,860423,19297,1840
mbtgEE6rkxw,ZA,2026-02-08T03:43:38.211240+00:00,2026-02-02T13:58:03Z,Michael (2026) Official Trailer - Jaafar Jackson,Michael (2026) Official Trailer - Jaafar Jackson,Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,1,Film & Animation,"Michael, Michael 2026, Michael Jackson, Antoine Fuqua, John Logan, Jaafar Jackson, Colman Domingo, Nia Long, Miles Teller, Laura Harrier, Kat Graham, Larenz Tate, biopic, musical drama, King of Pop, music biopic, pop music, dance, performance, rhythm, groove, melody, songwriting, singing, record industry, chart-topping, legacy, icon, Billie Jean, Beat It, Smooth Criminal, Man in the Mirror, Black or White, Rock With You, Heal the World, Moonwalk, Motown, 80s music, pop legend",39,https://i.ytimg.com/vi/mbtgEE6rkxw/hqdefault.jpg,en,en,False,138,PT2M18S,hd,True,True,False,False,9783933,161002,11284
PkXa-NSsLIU,ZA,2026-02-08T03:43:38.211249+00:00,2026-02-06T18:51:23Z,I Got My Own Brainrot In Escape Tsunami For Brainrots...,I Got My Own Brainrot In Escape Tsunami For Brainrots...,Techys,UCoRjsuzMh-MqfRjvlqaVLPw,20,Gaming,,0,https://i.ytimg.com/vi/PkXa-NSsLIU/hqdefault.jpg,en,en,False,674,PT11M14S,hd,False,True,False,False,483342,14826,657
wPGYXkVw4CI,ZA,2026-02-08T03:43:38.211257+00:00,2026-02-05T10:02:56Z,AmaRider,AmaRider,Royal MusiQ - Topic,UClXzGVkZbIbQfxp2NhaI9wg,10,Music,"Royal MusiQ, Benzoo, Officixl Rsa, AmaRider",4,https://i.ytimg.com/vi/wPGYXkVw4CI/hqdefault.jpg,en,en,False,247,PT4M7S,hd,False,True,False,False,110230,6103,102
