video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
9ME5J_bnFiA,2025-12-03T17:00:10Z,Nikita & Mariglen Hazizaj - Engjëll babi im (Official Video),Mariglen Hazizaj,24,Entertainment,nikita mariglen hazizaj engjell babi official video,324,hd,false,True,719429,40298,3403
AI1iffYzXQk,2025-12-05T23:05:00Z,GNTM 2025 | trailer 14ου επεισοδίου - Τετάρτη 10/12,StarTvGreece,24,Entertainment,"Star, StarChannel, StarTV, Star TV, σταρ, Hellas, Greece, TV, Television, Live, Τηλεόραση, News, Entertainment, Διασκέδαση, Show, TVshow",42,hd,false,True,26709,121,27
M-9bVfuajBo,2025-12-04T13:00:47Z,ΑΠΕΔΡΑΣΑ ΑΠΟ ΤΙΣ ΦΥΛΑΚΕΣ ΤΟΥ ΑΛΚΑΤΡΑΖ ,ItsOnlySkillz,20,Gaming,,2567,hd,false,True,111230,8103,373
_hBOZYrXSvo,2025-12-01T13:00:47Z,Αντώνης Ρέμος - Δευτέρα - Official Music Video,PanikRecordsTube,10,Music,"αντωνης ρεμος δευτερα, δευτερα αντωνης ρεμος, αντωνης ρεμος, δευτερα, antonis remos deutera, deutera antonis remos, deutera, antonis remos deftera, deftera anotnis remos, deftera, antonis remos, αντωνης ρεμος live, αντωνης ρεμος 2025, αντωνης ρεμος νεο τραγουδι, antonis remos live, antonis remos 2025, antonis remos neo tragoudi, δευτερα στιχοι, deutera stixoi, panik records, panik entertainment group, πανικ, panik, panic, τραγουδια, panik τραγουδια, panik records tube, panik songs",255,hd,false,True,192004,3524,799
rlWmMb72pJs,2025-12-05T05:15:03Z,"Η Γη της Ελιάς | Κυριάκη 7/12, 21:00 (trailer)",MEGA TV - OFFICIAL,24,Entertainment,"mega channel, mega tv, mega cinema, νεο προγραμμα, neo programma, h gh tis elias, η γη της ελιας, χαμογελα και παλι, hamogela kai pali, the chase, fos sto tounel, φως στο τουνελ, ucl magazine, champions league, ακομα δεν ειδες τιποτα, classics, super cup, koinonia ora, κοινωνια ωρα, live news, savvatokyriako, neo programma 25-26, hotel elvira, hotel ελvira, οι αθώοι, oi athooi, exo paidia, εχω παιδια",31,hd,false,True,24362,,24
MMARhORi-6U,2025-12-05T12:45:03Z,Αγόρασα 750€ BRAINROT από το ΙΝΤΕΡΝΕΤ για το STEAL A BRAINROT ROBLOX,Gunzar,20,Gaming,"gunzar, guenzar, ganzar, γανζαρ, γθενζαρ, γθνζαρ, γρεεκ, κρις, chris, ROBLOX, ROBLOX GR, GUNZAR ROBLOX, GANZAR ROBLOX, BRAINROT, ITALIAN BRAINROT ROBLOX, ROBLOX TUN TUN TUN, ΑΥΤΟ ΕΙΝΑΙ ΤΟ ΠΙΟ ΕΥΚΟΛΟ ΠΑΙΧΝΙΔΙ ΣΤΟ ROBLOX, ΚΕΡΔΙΖΩ ΤΟ ΠΙΟ ΕΥΚΟΛΟ ΠΑΙΧΝΙΔΙ ΣΤΟ ROBLOX, γκρου α γκαρτεν, grow a garden, grow a garden gr, squid games, squid games greek, roblox squid game, 99 days in forest, 99 days in forest roblox, roblox 99 days in forest gr, greek 99 days in forest, TIPS, STEAL A BRAINROT",1175,hd,false,True,123992,5999,1008
SOfm8H8K3WA,2025-11-24T16:00:07Z,Eleni Foureira - Alleluia - Short Film,Eleni Foureira,10,Music,"ελενη φουρειρα αλλελουια, αλλελουια ελενη φουρειρα, αλλελουια, ελενη φουρειρα, eleni foureira alleluia, alleluia eleni foureira, alleluia, eleni foureira, ελενη φουρειρα hybrid, eleni foureira hybrid, ελενη φουρειρα 2025, ελενι φουρειρα live, eleni foureira 2025, eleni foureira live, ελενη φουρειρα νεο αλμπουμ, ελενη φουρειρα νεο τραγουδι, panik records, panik entertainment group, πανικ, panik, panic, τραγουδια, panik τραγουδια, panik records tube, panik songs, νεες επιτυχιες",356,hd,false,False,432874,6769,469
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485236,27791
_m_JWV66opM,2025-12-02T12:01:12Z,Ποιος είναι ο ΠΙΟ ΤΥΧΕΡΟΣ YOUTUBER στο STEAL A BRAINROT!?,MrAntouon,20,Gaming,"steal a brainrot, brainrot, brainrot gr, steal a brainrot robux, steal a brainrot hacks, Αυτά τα BRAINROT μου έκαψαν τα ΕΓΚΕΦΑΛΙΚΑ ΚΥΤΤΑΡΑ!, Αυτά τα BRAINROT είναι ΚΑΤΑΡΑΜΕΝΑ!, mrantouon brainrot, steal a brainrot roblox, ΤΑ ΠΙΟ ΣΠΑΝΙΑ BRAINROT, ο admin μου εδωσε τα πιο σπανια brainrot, STEAL A BRAINROT BAN, ΕΦΑΓΑ BAN ΣΤΟ STEAL A BRAINROT, O ADMIN μου ΕΚΛΕΨΕ τα ΚΑΙΝΟΥΡΓΙΑ μου BRAINROT!?, Έκλεψα τα πιο ΜΥΣΤΙΚΑ BRAINROT του ADMIN! *ΠΗΡΑ ΕΚΔΙΚΗΣΗ*",1634,hd,false,True,148065,6454,136
SbClt_VcQyo,2025-11-24T12:20:55Z,Γιάννης Κότσιρας - Να Μ' Αγαπάς (Official Music Video),Yannis Kotsiras,10,Music,"κοτσιρας, γιαννης κοτσιρας, να μαγαπας, να με αγαπας, κοτσιρας να μαγαπας, kotsiras namagapas, giannis kotsiras, yiannis kotsiras, na me agapas, kotsiras terzis, na magapas kotsiras, alpha tv na magapas, alpha tv, να μαγαπας alpha, alpha, minos emi, umg, minos, μινος",221,hd,false,False,282825,4722,202
