video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
vd8o25lRY3A,2025-11-29 09:01:30+00:00,"Jakone, Kiliana - Жиганская (official video)",GOLDEN SOUND,Music,,148,hd,False,True,1506537,19368,370
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,5285578,485257,27794
162uFtXAQRE,2025-12-04 13:05:02+00:00,ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт...,Domer Grief,Gaming,"minecraft, domer, майнкрафт, домер девушка, домер лена, в майнкрафте, тролинг, ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт, reallyworld, домер, domer grief, домер гриф, рили ворлд, майнкрафт сервер, сервер майнкрафт, рилик, сервер для девушек майнкрафт, девочка майнкрафт, девушка майнкрафт, девушка домера, домер захожу на сервера, домер с девушкой, сервер хейтеров домера, сумасшедшая фанатка, алина хейтерша, хейтерша алина, домер сервер хейтера, хейтерша, домер леночка",1377,hd,False,True,958587,54438,8533
RwaNmZnXKBU,2025-12-03 17:00:07+00:00,"Jador x Carmen de la Salciua - Ce faci, ești bine? | Official Video",Jador The Artist,Music,"jador, carmen de la salciua, ce faci esti bine ?, carmen, salciua, official audio, official video, 2025, 2026, Jador x Carmen de la Salciua - Ce faci ești bine? | Official Video",141,hd,False,True,1378395,38596,2718
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,2230963,179697,13130
wvdocUdPpK4,2025-12-05 08:01:22+00:00,😱Я Нашёл Заброшенные БАЗЫ ИГРОКОВ Steal a Brainrot! СТРАШНАЯ МИСТИКА АККАУНТОВ РОБЛОКС..,FixEye - Роблокс,Gaming,"фиксай, fixeye, roblox, роблокс, прокачали мемы, steal a brainrot, steal a brainrot прохождение, секреты steal a brainrot, как стать богатым в steal a brainrot, заброшенные базы игроков, заброшенные базы, заброшенные аккаунты, заброшенные аккаунты steal a brainrot",1000,hd,False,True,730650,15757,2691
78GJ_AGcXVc,2025-12-05 18:05:01+00:00,Satoshi - Cine Ești Tu? | Official Video,Satoshi,Music,"satoshicineestitu, satoshicahul, satoshilisii, satoshiactor, satoshipersonaje, satosibors, satoshimanancabors, satoshinumergilaasp, satoshiasp, satoshinihuiasebe, satoshieustiucineetataltau, satoshipricolpersonaje, satoshibordea",192,hd,False,True,44916,2751,240
2W7z4SB8Vy8,2025-11-09 03:06:13+00:00,skibidi toilet: emergence | official trailer,DaFuq!?Boom!,Entertainment,"skibidi toilet, skibidi toilet emergence, skibidi emergence, skibidi toilet new series, skibidi toilet 80, skibidi explained, skibidi lore, skibidi storyline, skibidi arc, skibidi war, cameraman, tv woman, speakerman, secret agent, watchman of doom, astro toilet, astros vs alliance, alliance vs astros, Dafuqboom, unreal engine animation, skibidi universe, skibidee toilet, Skebedee, toilet skibidi, brainrot, emergence trailer, skibidi trailer, skibidi spoiler, steal a brainrot",51,hd,True,True,6446386,198793,40044
P18cGGdUAl0,2025-12-05 18:15:38+00:00,ЗАЙЧИК 5 ЭПИЗОД НАКОНЕЦ ВЫШЕЛ И ЭТО ОФИГЕННО! ➲ Tiny Bunny 5 Эпизод!,windy31,Entertainment,,3082,hd,False,True,1030947,72917,6494
8JZxlH4tvI8,2025-12-04 15:59:22+00:00,Irina Rimes - Imnul celor care au iubit,Irina Rimes,Music,"irina rimes, imnul celor care au iubit, irina rimes imnul celor care au iubit, imnul celor care au iubit irina rimes, official video, official audio, global records, 2025",228,hd,False,True,231011,8990,371
dRVqz7QM_e8,2025-12-06 08:44:41+00:00,Minecraft cu Iubita Mea…,iSilent,Gaming,"isilent, isilent se joaca, jocuri",1594,hd,False,True,91051,4302,562
8Yis6DG8zPQ,2025-11-30 15:34:09+00:00,Laura Mix - Canta-mi cucule si mie (Official Audio),ALI Music,People & Blogs,,264,hd,False,True,118944,1312,53
1J59gGxfRTY,2025-12-06 09:15:01+00:00,Caut pe SIREN HEAD in PADURE 😱 Episodul 1,Jocuri Horror,Gaming,"jocuri horror, jocuri, horror, gaming, minecraft, roblox, romania, ro, creepy, iraphahell, scary, maxinfinite, marius iancu, fnaf, jocuri horor, horor, iugin, highman, isilent, ihatepink, five, nights, at, freddys, ben, the, backrooms, legende, snik, live, stream, cartoon, cat, sky, paranormal, reactie, xslayder, codrin, scp, amuzant, speed, demo, scoala, rapha, capybara, playtime, doors 2, life of luxury, ohio, update, secrete, banban 4, capra din ohio, skibidi wc, mcdonalds, tatal, strict, sammy, 99 nopti, steal a brainrot, sora",1182,hd,False,True,81475,5551,332
Dtg2LKqEows,2025-11-23 09:19:44+00:00,Ion Chintea-Dacă Iubești❤️,Ion Chintea,Music,,301,hd,False,True,103114,499,40
oOPhFcs9Eh0,2025-12-05 09:04:03+00:00,😱НАЧАЛ С НУЛЯ но с САНТА МАГАЗИНОМ! Новогодняя 1000× УДАЧА в Steal a Brainrot!,EroxBlox,Gaming,,917,hd,False,True,538828,18092,2296
