video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
dH5E4tESdDk,2025-12-07 08:02:01+00:00,｢Snow Man Dome Tour 2025-2026 ON｣福岡公演 一部生配信,Snow Man,Music,"Snow Man, スノーマン, 岩本 照, Hikaru Iwamoto, 深澤 辰哉, Tatsuya Fukazawa, ラウール, Raul, 渡辺 翔太, Shota Watanabe, 向井 康二, Koji Mukai, 阿部 亮平, Ryohei Abe, 目黒 蓮, Ren Meguro, 宮舘 涼太, Ryota Miyadate, 佐久間 大介, Daisuke Sakuma, 生配信",2590,hd,False,True,2565192,,2904
ffEdXd545tw,2025-12-07 20:00:30+00:00,『ゴールデンカムイ 網走監獄襲撃編』予告【2026年3月13日(金)公開】,東宝MOVIEチャンネル,Film & Animation,,91,hd,False,True,22175,730.0,48
aby1VUe-zWE,2025-12-07 09:00:03+00:00,【新台】バーニングエクスプレスは北電子の本気｜1GAMEてつの妖回胴中記（特別編）【パチスロ・スロット】,1GAME TV パチンコパチスロ実践動画,Gaming,"1GAME, 実践動画, 実戦動画, スロット, パチスロ, 妖回胴中記, てつ, スマスロ, 完全告知, 北電子, ジャグラー, 沖ドキ, 先アツ, 先バレ, エクスプレスボーナス, バーニングボーナス, AT機, バーニングエクスプレス",2066,hd,False,True,229464,4117.0,413
OHhkYTGcCUM,2025-12-07 15:00:07+00:00,BE:FIRST / 街灯 -Official Audio-,BE:FIRST Official,Music,"SKY-HI, スカイハイ, すかいはい, 日高, ヒダカ, ひだか, 日高光啓, AAA, トリプルエー, すっきり, ｽｯｷﾘ, sukkkiri, THEFIRST, ザファースト, ｻﾞﾌｧｰｽﾄ, ざふぁーすと, BMSG, ビーエムエスジー, ﾋﾞｰｴﾑｴｽｼﾞｰ, びーえむえすじー, ボーイズグループオーディション, ざすと, ザスト, ｻﾞｽﾄ, BEFIRST, ﾋﾞｰｽﾄ, ボーイズグループ, ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ, Boysgroup, BE:FIRST, JUNON, RYUHEI, LEO, SOTA, MANATO, SHUNTO, ジュノン, ｼﾞｭﾉﾝ, リュウヘイ, ﾘｭｳﾍｲ, レオ, ソウタ, ﾚｵ, ｿｳﾀ, マナト, ﾏﾅﾄ, シュント, ｼｭﾝﾄ, BESTY, yt:cc=on, 街灯, がいとう",226,hd,True,True,267050,32698.0,2635
nxgSFfKTGBo,2025-12-06 08:31:50+00:00,『北斗の拳 -FIST OF THE NORTH STAR-』PV第1弾｜1st trailer!,Warner Bros. Japan Anime,Film & Animation,"北斗の拳, アニメ『北斗の拳 -FIST OF THE NORTH STAR-』",126,hd,False,True,296381,5737.0,886
fFgOCeZxDwo,2025-12-06 08:30:50+00:00,「殺人事件の犯人が住む家」に侵入して撮影するホラーゲーム『 デテイケ - GetOut - 』,キヨ。,Gaming,"実況プレイ動画, 実況プレイ, ゲーム実況, 最終兵器俺達, キヨ, ゲーム, 最俺, 実況, イワクツギ, IWAKUTSUGI",5330,hd,False,True,876524,24317.0,1609
St6UOLqRAGY,2025-12-05 12:00:07+00:00,HANA / NON STOP -Music Video-,HANA official,Music,,205,hd,True,True,5068930,191919.0,16153
aNDfYPnF6A8,2025-12-07 15:00:01+00:00,EXO 엑소 'REVERXE' Trailer,EXO,Music,"EXO, 엑소, we are oneEXO, EXO-K, EXO-M, 엑소케이, 엑소엠, SUHO, LAY, CHANYEOL, D.O., KAI, SEHUN, 수호, 레이, 찬열, 디오, 카이, 세훈, REVERXE, 리버스, 8th album, 8집, comeback, 컴백, trailer, 트레일러",213,hd,True,True,194027,54343.0,8074
vSHqHytijdc,2025-12-07 11:33:13+00:00,4日連続パチンコ二日目。[Dステーション新開地店],パチンコフリーバトル【サブ無双】,People & Blogs,,30608,hd,False,True,425006,3674.0,28
AiLuFGC5RtA,2025-12-07 11:00:31+00:00,KEY TO LIT【Burn Down】Dance Practice,ジュニアCHANNEL,Music,ミュージック,278,hd,True,True,147470,14671.0,3975
