video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
DSixyOOnotg,2025-12-05 05:30:11+00:00,CINTA DARI SEBERANG - Difarina Indra Adella Ft. Fendik Adella - OM ADELLA,Henny Adella,Music,"Henny Adella, Adella Terbaru 2022, Satru 2, Tiara, difarina Indra, Joko Tingkir, Dangdut Koplo, Music of Asia, Lagu-lagu duet adella, OM ADELLA, Dangdut, Pop, Tasya Rosmala, Adella, Nurma Paejah, Lusyana Jelita, Cantika Nuswantoro",479,hd,False,True,216013,3314,975
9SdjMd81l3Y,2025-12-06 05:19:16+00:00,TERBELENGGU RINDU TRAILER: MARCEL BERHASIL MASUK KE PERANGKAP BIRU! APA DIA AKAN LOLOS? - Lucky Perd,MNC Pictures,Film & Animation,,25,hd,False,True,30494,264,65
_6CIF4hu45Q,2025-12-05 23:00:51+00:00,Yuta Mio Buat Benteng Raksasa Paling Aman Dari PASUKAN CACING BESAR MENYERAMKAN 😱,SPONSIX,Gaming,"#sakuraschoolsimulatordrama, #idsakura, #sakuraschoolsimulator",687,hd,False,True,365649,772,9
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432146,25505
qrGO737PkLM,2025-12-06 10:01:24+00:00,100 Hari Kuli di Minecraft,ItsSandwich,Gaming,"100 hari di minecraft indonesia, 100 hari di minecraft desert only, 100 day in minecraft, bertahan hidup 100 hari di minecraft, bertahan hidup di minecraft survival 100 hari, 100 days in minecraft, 100 hari, 100 hari di minecraft, minecraft, mojang, minecraft bedrock, 100 hari di minecraft hardcore, minecraft hardcore, minecraft survival, 600 hari di minecraft indonesia, 600 hari di minecraft ice spike only, 600 day in minecraft, 100 hari di minecraft ide spike only",6225,hd,False,True,245362,24792,4361
zexIJdRxr0o,2025-12-04 23:01:32+00:00,Betharia Sonata| Lagu Lawas Terbaik | Lagu Pop Nostalgia 80an - 90an | Lagu Kenangan,1986 F.M,Music,"hati yang luka, betharia sonata, lagu nostalgia, betaria sonatha full album, lagu nostalgia 80an, betharia sonata hati yang luka, lagu lawas, nostalgia, lagu kenangan, lagu betharia sonata, betharia sonata full album, lagu pop lawas, lagu betharia sonata hati yang luka, betaria sonatha, lagu kenangan 80an 90an terbaik sepanjang masa, lagu nostalgia terbaik, album betharia sonata, lagu 80an, lagu kenangan nostalgia indonesia 80an, lagu nostalgia 90an indonesia",3541,hd,False,True,43290,105,5
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,1787749,161225,11924
7h3XZ2yk9zE,2025-12-06 08:20:07+00:00,JALAN KE HUTAN BARENG BOCIL ROBLOX.. MOBILNYA NGAMUK?!😭 | RV COOKED ,modinner,Gaming,,911,hd,False,True,122509,2192,326
JPMSdRhnTEw,2025-12-05 09:00:08+00:00,Wali - Nina Belum Bobo (Official Music Video NAGASWARA),NAGASWARA Official Video Indonesian Music Channel,Music,"wali band, wali, wali nina belum bobo, lagu wali terbaru, nina belum bobo, mv terbaru wali, nina, wali terbaru, nina belum bobo music video, music video wali, video klip wali nina belum bobo, apoy wali, faank wali, ovie wali, tomi wali, music video nina belum bobo, lyric video nina belum bobo",295,hd,False,True,118657,6288,1014
g-u7UsSq6jk,2025-12-06 09:01:17+00:00,"CINEMATIC TRAILER CHAPTER 5 AKHIRNYA RILIS, MAKIN BANYAK RAHASIA BARU !!! Poppy Playtime Chapter 5",Zaky 4032,Gaming,"poppy playtime, poppy playtime chapter 2 miawaug, poppy playtime windah, poppy playtime aci gamepot, miawaug poppy chapter 3, project playtime windah, project playtime gameplay, poppy chapter 3, trailer poppy playtime chapter 3, poppy playtime chapter 4, poppy playtime 4, poppy playtime chapter 4 trailer, poppy playpark, poppy playtime chapter 5, poppy playtime chapter 5 trailer, poppy 5, poppy playtime chapter 5 indonesia, poppy playtime chapter 5 release date",545,hd,False,True,14558,812,142
zDuWcoNAzKA,2025-12-05 23:01:20+00:00,"Yuta, Mio Dan Baby Celine Dikejar Hungry Worm Di Penjara Barry Prison Run || ROBLOX",Dunia Farash ROBLOX,Gaming,"Roblox, JOJOBLOX, brookhavenrp, brookhaven",1228,hd,False,True,210971,1172,43
SiN7B0nopNY,2025-12-05 21:59:54+00:00,Lagu Malaysia Lama Populer 🎂 Malaysia Full Album 🍦 Temui Lagu Slow Rock Malaysia 90an Menyentuh Hati,Hits Lagu Malaysia,People & Blogs,"lagu malaysia, tiara, lagu, lagu malaysia lama populer, malaysia full album, lagu tiara, lagu malaysia terbaru, lagu pengantar tidur, lagu enak didengar, lagu enak saat kerja, lagu indonesia, lagu pop, lagu tidur, pengantar tidur, Slow musik melayu, lagu cover, lagu melayu, slow musik, Gerimis Mengundang, Akustik Malaysia, Full Album, Pengantar Tidur, lagu santai, enak didengar",4074,hd,False,True,15702,33,1
Kf7LkgLHyws,2025-12-06 03:18:14+00:00,TRAILER FULL CINTA SEDALAM RINDU SABTU! GAWAT... AXY MASUK PENJARA! DUHH ALUNA DIANCYAM OMAR! ,Sinetronku,Film & Animation,,200,hd,False,True,11404,93,45
eNDDepFNkqo,2025-12-06 04:00:43+00:00,"ATUN AKHIRNYA MEMILIKI SAHABAT CEWE BARU, MOMON SEDIH !! Feat @sapipurba Roblox",BANGJBLOX,Gaming,"bangjblox, atun, momon, atun dan momon roblox, roblox roleplay, roleplay, lita, brookhaven",1556,hd,False,True,196101,4119,567
gguvK1Ak2u4,2025-12-05 09:00:11+00:00,SAMPITAK/WITO FT MAS DJIAMPUTH - MISTER MENDEM | DC.CONGYENG (OFFICIAL LIVE MUSIC VIDEO) | DC MUSIK,DC. PRODUCTION,Music,"DC MUSIK, DC PRODUCTION, DENNY CAKNAN, DANGDUT KOPLO, TRENDING, VIRAL, SAMPITAK, WITO, MAS DJIAMPUT, MAS DJIAMPUTH, MISTER MENDEM, DC CONGYENG, DC CONGYANG",486,hd,False,True,67662,3107,330
RTkOMGTH-vg,2025-12-05 06:47:27+00:00,"FULL TRAILER WANITA ISTIMEWA HARI INI EPS. 114, JUMAT 5 DESEMBER 2025, REZA KETEMU AKIRA MASIH HIDUP",Genlove,News & Politics,"randi pangalila, alisa rininta, reuben elishama, wanita istimewa, plotwis wanita istimewa, behind the scene wanita istimewa, trailer wanita istimewa",512,hd,False,True,24565,180,60
V3m6F2vzeHU,2025-12-06 08:55:36+00:00,KUBURAN 5 - UPIN & IPIN UNIVERSE,My Zilol,Gaming,"Gameplay, Gamer Indonesia, Youtuber pemula, Youtuber gaming, Game seru android, Reza arap, windah, gamer, naruto, naruto ultimate ninja storm, my zilol, game naruto terbaik, nostalgia, game nostalgia, game naruto jadul, sasuke, pain, akatsuki, musuh naruto, musuh sasuke, viral, video, fyp, video viral, vidio, gaming, walktrought, live, livestreaming, roblox, blox fruits, tung tung tung, mokel, anomali, brainrot, stream, streaming, stream live, anomaly, feed short, feed live, feed live vertical",5318,hd,False,True,681642,15607,9
4zIubxA2nMI,2025-11-29 11:15:01+00:00,dewa-19 - pupus - lirik saja,Lirik Saja,Music,"lirik saja, lirik saja channel, lirik lagu, lirik, video lirik, lirik video, lagu indo, lagu nostalgia, nostalgia sepanjang masa, lagu nostalgia terbaik, lagu kenangan, lagu hits, lagu indonesia terpopuler, lirik lagu indonesia, lagu nostalgia paling dicari, musik indonesia, lagu enak didengar, pop Indonesia, lagu pop, dewa-19 - pupus - lirik saja, https://youtu.be/4zIubxA2nMI",307,hd,False,True,64539,36,4
MH1tW9SGBLk,2025-12-05 09:21:38+00:00,"FULL TRAILER CINTA SEDALAM RINDU  EPISODE 150 HARI JUMAT 5 DESEMBER || Yesss, Aluna Berhasil Kabur",SHOEZY STORY ,Entertainment,"SCTV, Sinemart, sinetron SCTV, cinta sedalam rindu, trailer cinta sedalam rindu, ulasan cinta sedalam rindu, sinopsis cinta sedalam rindu",394,hd,False,True,28668,190,25
LYcjSApXYYU,2025-12-06 05:00:23+00:00,Udate Terbaru Super Bear Adventure Map Salju?,Mister Cempreng Gaming,Gaming,"Mister Cempreng Gaming, Super Bear Adventure, Super Bear Adventure mister cempreng gaming",1915,hd,False,True,164868,2805,214
