video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
Jufw0fwANoc,2025-12-05 13:00:42+00:00,Geolier - 081 (Official Video),Geôlier2 OFFICIAL,Music,"Geolier, emanuele palumbo, musica, napoli, rap napoletano, musica urban, sanremo, geolier sanremo, sanremo 2024, geolier i p me tu p te, i p me tu p te geolier sanremo, secondigliano, il vero secondino geolier, el pibe de oro, geolier musica, geolier nuovo singolo, dio lo sa, geolier nuovo album, geolier video, geolier dio lo sa atto II, geolier 081, 081 geolier, geolier 081 official video, 081 geolier video ufficiale, 081",192,hd,False,True,307324,14826,812
2E-VdjZMsZA,2025-12-04 10:00:10+00:00,Buen Camino | Trailer Ufficiale | Dal 25 dicembre al cinema,Checco Zalone Official,Music,,102,hd,False,True,328458,9962,410
Xc7ib5YyDNU,2025-12-05 13:01:12+00:00,TROVO LA STANZA SEGRETA DI GIORGIO DOPO 3 ANNI SU MINECRAFT VANILLA!,WhenGamersFail ► Lyon,Gaming,"diamanti, cheat diamanti, minecraft xray, minecraft cheat, lyon cheat, lyon contro i miei amici, cheat dropper, hack minecraft, trucchi di minecraft, cheat minecraft, scherzo ad anna, scherzo lyon, non cadere, non entrare, non scegliere, lyon contro anna, minecraft, minecraft ITA, minecraft pe, minceraft, Lyon, whengamersfail, lyonwgf, failcraft lyon, lyon minecraft, lyon e anna, anna lyon minecraft, scuola di minecraft, failcraft, grief, casa di minecraft, minecraft sfida",6774,hd,False,True,103038,6361,274
7tJ3Ew3yBb4,2025-12-05 13:00:07+00:00,Me contro Te - QUELLI VERI (Dissing 2),Me contro Te Music,Music,"me contro te, me contro te music, me contro te canzoni, me contro te tik tok, sofi e lui, lui e sofi, me contro te musica, me contro te like me, like me, like me contro te, me contro te copia, copia copia copia, me contro te copia copia copia, copia me contro te, quelli veri, me contro te quelli veri, nuova canzone me contro te, me contro te nuova canzone, dissing, dissing me contro te, me contro te dissing 2, canzone dissing, me contro te nuovi video",112,hd,False,True,118873,9471,1511
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432146,25505
ABmdL-NMwjQ,2025-12-05 13:00:21+00:00,MINECRAFT MA TUTTO È ESTREMAMENTE OP!!,Kendal,Gaming,"Minecraft, Kendal",1455,hd,False,True,99584,6965,209
A-JPO7HysAI,2025-12-04 23:00:26+00:00,Prega X Noi,Sfera Ebbasta - Topic,Music,"Sfera Ebbasta, XDVR ANNIVERSAR10, Prega X Noi",144,hd,False,True,68425,3787,240
kF8PkMc3G9g,2025-12-04 13:27:41+00:00,BUEN CAMINO (2025) Trailer | Checco Zalone | Film Commedia,FilmIsNow Trailer Italia,Film & Animation,"Buen Camino, Buen Camino trailer, Buen Camino trailer 2025, Buen Camino film 2025, migliori film, film da non perdere, film in uscita, prossimamente al cinema, coming soon, film trailers, filmisnow italia, Buen Camino trailer italiano, Buen Camino trailer ita, Checco Zalone",122,hd,False,True,87684,1550,139
4u8MmjNGXgo,2025-12-05 17:33:27+00:00,MI INFILTRO nel SERVER di SOLI YOUTUBER con L'ACCOUNT di SAMMY su STEAL A BRAINROT...,Gabbry Roblox,Gaming,"MI INFILTRO nel SERVER di SOLI YOUTUBER con L'ACCOUNT di SAMMY su STEAL A BRAINROT..., mi, infiltro, nel, server, di soli, youtuber, su steal a brainrot, con l'account admin, steal a brainrot, trollo uno youtuber, roblox ita, video divertenti, gabbry",966,hd,True,True,76800,1787,162
11ilKzsR6CE,2025-12-05 00:00:01+00:00,Emis Killa - SERPE (feat. Capo Plaza) [Official Visual Video],Emis Killa,Music,"emis killa, emis",179,hd,False,True,57434,2359,56
