video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
JzH6uWBtC3I,2025-12-04 21:00:07+00:00,manifest - Amatör | Official Music Video,manifest,Music,"manifest, big5 türkiye, big5 manifest, official music video, manifest video, manifest videolarıusic video, manifest music video, manifest girlband, manifest amatör, amatör, amatör music video, amatör manifest music video, official music video türkçe, manifest esin, manifest hilal, manifest mina, manifest zoktay, zeynep oktay, manifest lidya, manifest sueda, manifest yeni şarkı, manifest şarkıları, manifest klip, yeni klip",192,hd,True,True,2647144,115681,24120
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432172,25508
9uEt31cBlvo,2025-12-06 08:00:15+00:00,"KEREM KOMİSER YÜKSEKTEN DÜŞTÜ, SAKATLANDI! 😱 - Minecraft",Minecraft Parodileri,Gaming,"minecraft parodileri, minecraft, minecraft videoları, zengin vs fakir, zengin fakir, fakir zengin, kerem komiser, minecraft kerem komiser, maykıraft, minecraft parodileri kerem komiser, minecraft parodileri izle, minecraft parodileri vs, minecraft parodileri video, kerem yüksekten düşüp sakatlandı",690,hd,True,True,427120,13761,1187
2lL_65oXBqU,2025-12-04 14:00:09+00:00,Nun Sultan & Sagopa Kajmer - Sussan da Olur,Melankolia Müzik,Music,"sagopa, sago, yunus, yunus özyavuz, nun sultan, nun, sultan, yapay zeka, yapay şarkı, ai, sagopa yapay zeka, nun sultan ai, üzgü şarkılar, sussan da olur, sagopa yapay zeka ile düet, sagopa feat, sagopa nun sultan, sagopa kajmer nun sultan, yeni şarkı, single, yapay zeka şarkısı, sagopa feat nun, dinle, izle, indir",271,hd,False,True,433372,22948,1894
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,1787749,161248,11925
hlhMmcLRZBw,2025-12-05 15:25:10+00:00,Minecraft AMA Kırdığım Her Bloktan Eşya Çıkıyor,Ferited,Gaming,"minecraft, minecraft videoları, minecraft animasyon, minecraft mod, türkçe minecraft, ferited, ferited son bölüm, ferited yeni video, ferited ailesi, maykıraft, ferited vs tarık, minecraft parodileri, feritet, zengin, fakir, zengin vs fakir, tarık, abbas, örümcek kız, örümcek çocuk, her blok kırdığımda, eşya düşüyor, minecraft ama",1435,hd,False,True,501994,5356,893
s3mDdLfmMwY,2025-12-04 14:02:50+00:00,Sussan da Olur,Sagopa Kajmer - Topic,Music,"Nun Sultan, Sagopa Kajmer, SAGOPA KAJMER, Sussan da Olur",272,hd,False,True,369463,13068,747
17epxvijHRo,2025-12-03 14:00:00+00:00,Emily in Paris | 5. Sezon | Resmi Fragman | Netflix,Netflix Türkiye,Entertainment,"5. Sezon, Alfie, Ashley Park, Darren Star, Emily Cooper, Emily in Paris, Fragman, Gabriel, Julien, Komedi, Komedi Dizisi, Lily Collins, Luc, Lucas Bravo, Lucien Laviscount, Marcello, Mindy Chen, Moda, Netflix Dizisi, Nicolas, Paul Forman, Philippine Leroy-Beaulieu, Roma, Romantik Komedi, Sylvie, Yeni Sezon, Yolculuk",128,hd,False,False,80284,843,80
xjJ2f8HZOAI,2025-12-05 15:01:16+00:00,KARNAVAL KABUSA DÖNDÜ! | DEVOUR: THE CARNIVAL,Elraenn,Gaming,"elraenn kick, elraenn, devour, korku, elraenn devour oynuyor, ekip ile devour oynadık, devour gameplay, devour yeni map, ekip ile korku oyunu, devour korku oyunu, yeni harita, en korkunç devour, korku oyunu, devour nasıl oynanır, the CARNIVAL, the carnival yeni map",3524,hd,False,True,449001,33965,2697
vXz2UIVUkmw,2025-12-04 21:00:07+00:00,Gazapizm - Aborjin (Official Video),Gazapizm35,Music,,169,hd,True,True,284184,20493,2090
qFKhUJTnC-E,2025-12-04 16:44:01+00:00,Total War: MEDIEVAL III - Announce Trailer,Total War,Gaming,"Total War, warhammer, total war warhammer, rome total war, warhammer 2 total war, total war rome 2, medieval total war, medieval total war 2, three kingdoms total war, total war gameplay, shogun 2 total war, total war saga, total war warhammer gameplay, 3 kingdoms, new, gameplay, trailer, warhammer 3, total war warhammer 3, Total War PHARAOH, pharaoh, total war deep dive, deep dive, gameplay showcase, total war gameplay showcase",94,hd,True,False,512098,34566,5349
ZJEXW3NP3T4,2025-12-05 14:00:49+00:00,Dünyanın En Tatlı Evcil Hayvanı! 🐱 | Minecraft Büyücü Adası #23,EmirhanCTN,Gaming,"minecraft, minecraft videoları, minecraft kaçış, minecraft türkçe, minecraft film, minecraft arkadaşlarım beni hapsetti, minecraft arkadaşlarım beni öldürmeye çalışıyor, minecraft intikam, minecraft efsaneleri, minecraft korku, minecraft gizem, EmirhanCTN, minecraft intikam hikayesi, minecraft roleplay türkçe, minecraft roleplay, minecraft kaçış videoları, emirhanctn yeni seri, emirhanctn büyücü adası, büyücü adası, emirhanctn yeni, minecraft büyücü adası, büyücü adası 23",1334,hd,False,True,264477,6804,10177
Y9AXKgqGwN4,2025-11-27 21:00:07+00:00,BLOK3 - KUSURA BAKMA (Official Music Video),Blok3,Music,"blok3, blok, hakan, aydın, blok3 kusura, blok3 bakma, blok3 kusura bakma, hako, blok kusura, blok bakma, blok kusura bakma, kusura bakma, kusura, bakma, Senden geçemiyorum ben hâlâ, özledim ama söyleyemiyorum, Her detayın aklımda, unutmam asla, Çok içtim önümü göremiyorum, Ama allah var seni çok özledim, Daha dur anlatma, doluyor gözlerim, Yalanım yok, yalanım yok, Sensiz beni bende sevmedim, ben hala, özledim, ama söyleyemiyorum, senden geçemiyorum, mundo, müzik",174,hd,False,False,17813763,367775,28535
sItUCKJQLTU,2025-12-04 20:53:14+00:00,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,True,True,5581758,56661,3727
CTdK0fwoxEI,2025-12-05 14:00:19+00:00,YÜCE USTA'nın YENİ EKİBİ *oğlumu çaldı* (Minecraft),BoraLo,Gaming,"minecraft, minecraft videoları, minecraft türkçe, boralo yeni video, boralo yeni bölüm, boralo, boralo yeni, boralo son bölüm, boralo videoları, minecraft yeni bölüm, minecraft son bölüm, minecraft video, minecraft roleplay türkçe, minecraft oyunları, minecraft oyun, minecraft filmi, boralo oğlum oldu, boralo oğlu, bars boralo, boralo'nun oğlu büyüdü, boralo bars, minecraft efsaneleri, boralo gizemli, yüce usta, yüce usta boralo, minecraft maceraları",1369,hd,False,True,258795,6872,793
C7hfB7LMIo0,2025-12-04 21:00:06+00:00,Keskin X Chiko - KIRIK (Music Video),Keskin,Music,,157,hd,False,True,207530,14469,1139
3nlCqS3NHgQ,2025-12-05 14:00:17+00:00,1.9 BOZUK KART,SeeOk - Clash Royale,Gaming,,938,hd,False,True,234214,13487,729
FUu6xpQKQSc,2025-12-05 09:45:01+00:00,Ragga Oktay - Yeniden ( Yasin Şimşek Remix ) ( Eşref Rüya ) | Kadir Baba Dans,Yasin Şimşek Music,Music,"Remix, Türkçe Remix",156,hd,False,True,150549,1261,44
VvM4y9G1eNQ,2025-12-05 13:11:00+00:00,ENES VE BEBEK SONİC ÇOCUKLARININ GİZLİ USB SÜRÜCÜLERİNİ BULDU! 😱 Minecraft,Enes Arslan,Gaming,"enes arslan, minecraft, minecraft videoları, minecraft izle, minecraft maceraları, türkçe minecraft, minecraft animasyon, minecraft mod, enes arslan ailesi, enes arslan yeni bölüm, minecraft flash bellek, minecraft gizli usb, minecraft gizem, enes ve bebek sonic, enes arslan usb, bebek sonic usb, flash bellek, minecraft usb dünyası, minecraft roleplay, minecraft hikaye, minecraft komik, gizli usb sürücüleri, ENES VE BEBEK SONİC ÇOCUKLARININ GİZLİ USB SÜRÜCÜLERİNİ BULDU",1099,hd,False,True,148794,1318,55
iKcgy3r1t-c,2025-12-04 21:30:33+00:00,Blok3 x Taladro - Kusura Bakma (Prod. Arabesk Design Music),Arabesk Design Music,Music,"Blok3, Taladro, Kusura Bakma, Arabesk Design Music, Blok3 Taladro Remix, Blok3 Taladro Kusura Bakma, Duygusal Rap, Arabesk Rap, Slow Trap Rap, Hüzünlü Rap, Acılı Rap, Damar Rap, Türkçe Rap 2025, Rap Mix, Arabesk Mix, Gece Modu Şarkılar, Gece Şarkıları, Karanlık Rap, Trend Rap 2025, Türkçe Trap, Melankolik Rap, Üzgün Şarkılar, Rap Remix, Arabesk Beat, Remix Türkçe Rap, Yeni Rap 2025, Keşfet Arabesk, Türkçe Rap Remix, Hüzün Modu, Gece Modu Müzik, Blok3 Mix, Taladro Mix",235,hd,False,True,185570,1601,40
w62_79W8XDk,2025-12-05 07:19:47+00:00,250.000 UC'LİK ŞAHESER PORSCHE GELDİ!! 😱 120.000 TL YENİ ARABALAR HEPSİNİ ALDIK! | PUBG MOBILE,Barış G,Gaming,"pubg mobile, pubg, mobile pubg, barış can, barış g, barış pubg, eğlence, eğlenceli, barış g pubg mobile, bilgisayarda pubg mobile, tencent emülatör, pubg mobile türkiye, türkçe pubg, emülatör, erangel, pubg mobile gameplay, barıs g, barisg, barışcı, şaheser, şaheser porsche, porsche geldi, porsche araba, porsche, yeni porsche, pubg mobile yeni araba, pubg mobile kutu, kutu açılımı, barış g kutu, barış g kutu açılımı, barış g yeni araba, barış g porsche, 250.000 uc, 120.000 tl",3077,hd,False,True,211525,26126,4011
cY5iz0nbmwg,2025-12-01 09:22:46+00:00,ELA MANA,Yüksel Baltacı - Topic,Music,"Yüksel Baltacı, ELA MANA",265,hd,False,True,978054,7584,0
