video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
iTTBqm6rVRs,2025-12-02T01:48:24Z,Labios Compartidos - Maná (Letra/Lyrics),Rock Soul,24,Entertainment,"Labios Compartidos, Maná, Labios Compartidos Maná, Labios Compartidos letra, Labios Compartidos lyrics, Maná letra, Maná lyrics, rock latino, rock en español, pop rock, Maná hits, música romántica, canción icónica, Maná oficial, canción para dedicar, música en español, Musicana, rock mexicano, balada rock, música legendaria, rock clásico latino, canción nostálgica, éxitos de Maná, himnos del rock, música para enamorados, baladas poderosas, Maná en vivo",316,hd,false,False,592349,758,5
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,145988,8730
HgFfMjRnTSE,2025-12-06T21:34:32Z,Se BURLARON de ella… porque quería jugar CONMIGO en 99 NOCHES en el BOSQUE ROBLOX,SoyPato,20,Gaming,"roblox, roblox español, roblox divertido, roblox fyp, roblox humor, roblox momentos divertidos, roblox roblox, roblox funny, roblox 99 noches en el bosque, 99 noches en el bosque, sobrevive 99 dias en el bosque, 99 noches en el bosque roblox, soypato, soypato 99 noches, creador de 99 noches, rompi 99 noches, 99 noches noobs, 99 noches seguidora, 99 noches en el bosque se burlaron, 99 noches bullying, 99 noches burlas, 99 noches bully, 99 noches se burlaron de ella",750,hd,false,True,396782,5562,1673
kXFoewY98K8,2025-12-02T21:00:54Z,Vicente Fernández - La Derrota (Letra),Chilleando Beats,10,Music,"vicente fernandez la derrota, la derrota vicente fernandez, vicente fernandez la derrota letra, vicente fernandez la derrota lyrics, lyrics vicente fernandez la derrota, vicente fernandez lyrics la derrota, la derrota vicente fernandez lyrics, la derrota letra vicente fernandez, letra la derrota vicente fernandez, la derrota lyrics vicente fernandez, lyrics la derrota vicente fernandez, vicente fernandez la derrota letra lyrics, la derrota - vicente fernandez (letra/lyrics)",194,hd,false,True,173111,355,2
8cnxm6_G8D0,2025-12-07T00:10:49Z,THE BOYS Temporada 5 Tráiler Español Latino (2026),ONE Media Español,1,Film & Animation,"Tráiler, Película, Español, Latino, 2026, The Boys, The Boys temporada 5, The Boys temporada 5 Tráiler, Homelander, Butcher, Final",130,hd,false,True,141672,10559,909
8gGl3J-gvjM,2025-12-06T19:00:39Z,Hotel POBRE vs RICO Batalla de Construcción en Minecraft!,Dagar,20,Gaming,"Minecraft, minecraft mod, dagar y nacho, nacho y dagar, amigos minecraft, dagar minecraft, minecraft dagar",1708,hd,false,True,433057,6479,569
LEz_eHbD15w,2025-12-02T23:00:31Z,Beéle - si te pillara (LETRA),FlowVerso,10,Music,,184,hd,false,True,309145,223,3
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485242,27791
rWLzPZ5bxBk,2025-12-06T22:15:23Z,👽ADMIN👽ABUSE👽VOLVEMOS👽NORMALIDAD👽VIDEO👽MRBEAST👽,ElAbrahaham,24,Entertainment,,13079,hd,false,True,1277297,52414,419
w2QlRrpK098,2025-12-01T13:01:50Z,MARCO ANTONIO SOLÍS EXITOS MUSICA ROMANTICOS MARCO ANTONIO SOLÍS ~ 20 GRANDES EXITOS ENGANCHADOS,Romantica De Amor 90s,10,Music,"música romántica latina, baladas románticas, rancheras mexicanas, canciones para dedicar, música mexicana romántica, baladas de amor, rancheras de amor, música para enamorados, rancheras clásicas, música regional mexicana, baladas viejitas, éxitos románticos, canciones de amor mexicanas, música para recordar, rancheras viejitas pero bonitas, baladas latinas, canciones rancheras tristes, música mexicana tradicional, música latina romántica, éxitos rancheras",5099,hd,false,True,176997,2708,30
