video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
VubJRLtbA14,2025-11-21 11:40:17+00:00,Dinuli Damsandi - Buru Buru ( බුරු බුරු ) | Official Music Video,Dinuli Damsandi,Music,"Dinuli damsandi, Buru Buru, බුරු බුරු, Buru buru song, dinuli damsandi, Mata sahodaraya wage song, බුරු බුරු song, Dinuli damsandi new song, Dinuli damsandi buru buru, Buru buru official music video, Buru buru lyrics, Sinhala song, New song, New sinhala songs, Trip eka pandarin, Lassana light dama bus eka awa, Buru buru sinhala, Sinhala pop, Dinuli Damsandi - Buru Buru ( බුරු බුරු ) | Official Music Video, Dinuli damsandi buru buru song, Buru buru song dinuli damsandi",220,hd,false,False,2764928,53046,7991
BcZJhA2baZc,2025-12-06 05:30:02+00:00,"Vaa Vaathiyaar - Trailer | Karthi, Krithi Shetty | Nalan Kumarasamy|Santhosh Narayanan| Studio Green",Think Music India,Music,"karthi, karthi new movie, karthi new movie trailer, karthi tamil movies, karthi vaa vaathiyaar, karthi vaa vaathiyaar movie, karthi vaa vaathiyaar movie trailer, karthi vaa vaathiyaar trailer, karthi vaa vaathiyar trailer, krithi shetty, latest tamil movies, nalan k",140,hd,false,True,7913328,132155,1366
gMriCU9OYOY,2025-12-05 10:30:06+00:00,Nick & Tani Funny Story Sinhala Episode :-  1 ,YAKA MAN,Gaming,"Nick & Tani Funny Story Sinhala, Scary Teacher, Pranks, Game, Nick, Tani, Here for the Pranks, Just Roll with it, The Prankster Effect, Bug-time Fright, Hair We Are, Nacho Average Prank, A Purrfect Crime, is That Trash?, Creep it real, Bugstastic Snack, A Trippy Affair, Nick & Tani Funny Story Sinhala Episode 1, yaka man",1122,hd,false,True,31261,2819,481
eXtPsLLc7qM,2025-11-25 11:42:08+00:00,18 Wannam  ( 18 වන්නම් ) | Yuki Navaratne & Ravi Jay | Official Animation Video by @CHAKRAVISUALS,Yuki Navaratne ,Entertainment,"Yuki Navaratne, Ravi Jay, YukiBeatz, Sinhala music, Sri Lankan music, new Sinhala song, Sinhala animation video, Chakra Visuals, Umara Music Studio, Yaka Crew, Sinhala rap, Sinhala pop, Sri Lanka 2025 music, Sinhala official video, Sinhala animated video, trending Sinhala songs, Sri Lankan artists, Yuki Navaratne new song, Ravi Jay new release, 18 Wannam, Sinhala production, 18 වන්නම්",235,hd,false,False,643578,28482,2185
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, chace crawford, jared padalecki",121,hd,true,True,6653139,294775,15776
F0XHxFVUfnY,2025-12-05 10:43:00+00:00,ආයෙත් ආතල් 😅 |  REPO New Update,Allen K S L,Gaming,"මාව හප්පලා මැරුවා 😭 | REPO New Update Sinhala Gameplay, REPO New Update, R.E.P.O. Sinhala Gameplay, Allen K SL R.E.P.O, R.E.P.O, repo sinahala gameplay, allen k sl repo, allen k sl gaming, allen k sl horror game, Repo gamplay, Repo, Allen K SL, allen k sl videos",2330,hd,false,True,28857,2687,396
PdtuQG6kf8k,2025-12-06 10:24:41+00:00,Band Best Sinhala Old Songs Nonstop | Sinhala Sindu | Sinhala Songs Best Collection | Sinhala Song,Sri Tunes,Music,"lassana sindu, duka hithena sindu, sinhala trending song, new sinhala songs, sinhala new mp3, sinhala songs collection, sinhala new songs collection, best sinhala songs collection, sinhala nonstop, sindu, aluth sinhala sindu, new sinhalasongs, hit sinhala songs, sinhala sindu, manoparakata, dj sinhala song, sinhala dj nonstop, sinhala songs jukebox, mano music, sinhala songs, aluth sindu, band song sinhala, band nonstop, nonstop sinhala, Old Nonstop sinhala, shaa sindu",5026,hd,false,True,49098,352,35
-NyFfhaCFuQ,2025-12-03 07:28:01+00:00,KANCHANA 4 -Official Trailer  [Tamil ] | Raghava lawrence | Pooja Hegde | Nora Fatehi | New movie |,"WHITE CHILLIES ENTERTAINMENT 


.",Film & Animation,,95,hd,false,True,262103,2896,46
S-LMSpzlnc0,2025-12-07 15:44:41+00:00,Race Highlights | 2025 Abu Dhabi Grand Prix,FORMULA 1,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, abu dhabi, f1 2025 championship",503,hd,false,True,3706587,85446,6990
Mo6BtpGay6s,2025-11-22 11:40:07+00:00,DILU Beats - Ahimi E Dasa (අහිමි ඒ දෑස) Official Music Video,DILU Beats,Music,,254,hd,false,True,511251,24325,2095
