video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
VubJRLtbA14,2025-11-21T11:40:17Z,Dinuli Damsandi - Buru Buru ( බුරු බුරු ) | Official Music Video,Dinuli Damsandi,10,Music,"Dinuli damsandi, Buru Buru, බුරු බුරු, Buru buru song, dinuli damsandi, Mata sahodaraya wage song, බුරු බුරු song, Dinuli damsandi new song, Dinuli damsandi buru buru, Buru buru official music video, Buru buru lyrics, Sinhala song, New song, New sinhala songs, Trip eka pandarin, Lassana light dama bus eka awa, Buru buru sinhala, Sinhala pop, Dinuli Damsandi - Buru Buru ( බුරු බුරු ) | Official Music Video, Dinuli damsandi buru buru song, Buru buru song dinuli damsandi",220,hd,false,False,2501305,50929,7699
BcZJhA2baZc,2025-12-06T05:30:02Z,"Vaa Vaathiyaar - Trailer | Karthi, Krithi Shetty | Nalan Kumarasamy|Santhosh Narayanan| Studio Green",Think Music India,10,Music,"karthi, karthi new movie, karthi new movie trailer, karthi tamil movies, karthi vaa vaathiyaar, karthi vaa vaathiyaar movie, karthi vaa vaathiyaar movie trailer, karthi vaa vaathiyaar trailer, karthi vaa vaathiyar trailer, krithi shetty, latest tamil movies, nalan k",140,hd,false,True,5233104,120574,1182
gMriCU9OYOY,2025-12-05T10:30:06Z,Nick & Tani Funny Story Sinhala Episode :-  1 ,YAKA MAN,20,Gaming,"Nick & Tani Funny Story Sinhala, Scary Teacher, Pranks, Game, Nick, Tani, Here for the Pranks, Just Roll with it, The Prankster Effect, Bug-time Fright, Hair We Are, Nacho Average Prank, A Purrfect Crime, is That Trash?, Creep it real, Bugstastic Snack, A Trippy Affair, Nick & Tani Funny Story Sinhala Episode 1, yaka man",1122,hd,false,True,23889,2451,433
eXtPsLLc7qM,2025-11-25T11:42:08Z,18 Wannam  ( 18 වන්නම් ) | Yuki Navaratne & Ravi Jay | Official Animation Video by @CHAKRAVISUALS,Yuki Navaratne ,24,Entertainment,"Yuki Navaratne, Ravi Jay, YukiBeatz, Sinhala music, Sri Lankan music, new Sinhala song, Sinhala animation video, Chakra Visuals, Umara Music Studio, Yaka Crew, Sinhala rap, Sinhala pop, Sri Lanka 2025 music, Sinhala official video, Sinhala animated video, trending Sinhala songs, Sri Lankan artists, Yuki Navaratne new song, Ravi Jay new release, 18 Wannam, Sinhala production, 18 වන්නම්",235,hd,false,False,532983,25822,2100
-NyFfhaCFuQ,2025-12-03T07:28:01Z,KANCHANA 4 -Official Trailer  [Tamil ] | Raghava lawrence | Pooja Hegde | Nora Fatehi | New movie |,"WHITE CHILLIES ENTERTAINMENT 


.",1,Film & Animation,,95,hd,false,True,125637,1361,35
F0XHxFVUfnY,2025-12-05T10:43:00Z,මාව හප්පලා මැරුවා 😭 |  REPO New Update,Allen K S L,20,Gaming,"මාව හප්පලා මැරුවා 😭 | REPO New Update Sinhala Gameplay, REPO New Update, R.E.P.O. Sinhala Gameplay, Allen K SL R.E.P.O, R.E.P.O, repo sinahala gameplay, allen k sl repo, allen k sl gaming, allen k sl horror game, Repo gamplay, Repo, Allen K SL, allen k sl videos",2330,hd,false,True,22114,2388,371
Mo6BtpGay6s,2025-11-22T11:40:07Z,DILU Beats - Ahimi E Dasa (අහිමි ඒ දෑස) Official Music Video,DILU Beats,10,Music,,254,hd,false,True,478097,23876,2086
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,146092,8732
gimf4huCILM,2025-12-03T09:30:06Z,බස් එක ගංවතුරෙ ගිලුනා😢💦 Driving simulator srilanka sinhala game play @ALIeNKoLLa,ALIeN KoLLa,20,Gaming,"Driving simulator srilanka, Severe flooding, Bus game play, Flood, Sinhala game play",535,sd,false,True,23379,1245,69
mohotb1LOh8,2025-12-03T02:30:46Z,sinhala best  Band Old Songs Nonstop | Sinhala Sindu | Sinhala Songs Best Collection | Sinhala Song,Hadata Music,22,People & Blogs,"lassana sindu, duka hithena sindu, sinhala trending song, new sinhala songs, sinhala new mp3, sinhala songs collection, sinhala new songs collection, best sinhala songs collection, sinhala nonstop, sindu, aluth sinhala sindu, new sinhalasongs, hit sinhala songs, sinhala sindu, manoparakata, dj sinhala song, sinhala dj nonstop, sinhala songs jukebox, mano music, sinhala songs, aluth sindu, band song sinhala, band nonstop, nonstop sinhala, Old Nonstop sinhala, shaa sindu",4599,sd,false,True,74082,389,14
L_x1rpP3hvU,2025-12-06T12:43:44Z,"Film Talk | Vaa Vaathiyaar Trailer, Arasan, Happy Raj FL | Nivin Pauly's Web Series Pharma",Trendswood Tv,24,Entertainment,"tamil cinema news, cinema updates, latest cinema news, kollywood updates, kollywood news",83,hd,false,True,21734,1865,30
44lFWJmSfeE,2025-12-05T12:38:57Z,🔴ROAD TO 58K!!| #freefire #ShortFeed #Shorts | GAMING MR.D,GAMING MR.D ,20,Gaming,"freefire, gamingmrd, mrd, short, shortfeed",13634,hd,false,True,35472,1102,3
sEeEm_OPkxg,2025-11-22T15:01:47Z,Yamu Sella Kataragam (යමු සෙල්ල කතරගම්) - ( Slowed + Reverb ),Asith Musick,10,Music,"asith new, asith music, manoparakata sindu, slowed and reverb, studio 101, sinhala slow sindu, new sinhala songs, yamu sellakatharagama, yamu sella katharagama, sella katharagama",256,hd,false,True,138280,,148
sItUCKJQLTU,2025-12-04T20:53:14Z,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,24,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,true,True,7958294,64545,4192
WGmk8zALb6k,2025-12-03T12:01:11Z,"""ගංවතුර ආවෙත් පාලකයො නිසා?"" - non-political yap (13:31)",SlashCat 2,20,Gaming,"slashcat, slashcat speedrun, slash cat, slashcat2, minecraft challenge in sinhala, slashcat 100 days, slashcat sri lanka, speedrun sri lanka, manhunt sinhala, slashcat mincecraft sinhala, sinhala slashcat yapping, slashcat yapping, slashcat 2, slashcat 2 new, minecraft in sinhala, slashcat cape, minecraft parkour, minecraft sinhala slashcat",814,hd,false,True,23913,3190,852
DDKZkQveZIo,2025-12-01T18:17:18Z,NAGITIMU - Chanuka Mora X Yaka Crew (නැගිටිමු ) 2025,Yaka Crew,10,Music,"yaka crew, yaka crew live show, yaka crew stage show, chanuka mora, chanuka mora live show, yaka crew nonstop, chanuka, chanuka mora live performance, mora, dilo, dilo rap, yakkuth pitiyata, rawana, ummah, nagitimu, nagitimu chanuka mora, Sri Lanka",155,hd,false,True,94059,9647,616
buOHOo5kWVM,2025-12-03T05:09:03Z,LEAKED Avengers Doomsday Teaser Breakdown (தமிழ்),Mokka Commentry,24,Entertainment,"tamil, தமிழ், mokka commentry, mokka, trending, youtube tamil, recommended, tamil creator",583,hd,false,True,119971,7886,258
XJsvKgl0B-I,2025-12-04T20:38:07Z,🔴දෝනි සෙට් වුණා | Dispatch - Ep 3,ManiYa Streams,20,Gaming,"maniya, maniya streams, maniya gaming, maniya live, gaming, games, vlogs, vlogger, streamer, youtube streamer, sri lanka, lanka, lk, lankan streamer, srilankan streamer, game streaming, mani streams, kapila maniya, kapila undukapuchcha, live streaming, maniya funny, sinhala streaming, maniya sinhala, sinhala games, srilankan streaming",14296,hd,false,True,21053,2103,31
aAeJNiZVdC8,2025-11-28T13:30:06Z,Shawn Damian - Bodare (බෝඩරේ) ft. Smokio [Official Music Video],Shawn Damian,10,Music,"smokio, sinhalarap",216,hd,false,False,261046,7302,589
