video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
0EIhpAV0KWA,2025-12-06 09:00:02+00:00,TOQUE DEZ ATUALIZADO (JANEIRO -2026) 🙈 SÓ AS TOPS SERESTA PESADA IN VAQUEJADA 🙈 MILSINHO TOQUE DEZ😍,Rhythm Realm,People & Blogs,"TOQUE DEZ 2025, TOQUE",2398,hd,False,True,24265,298,3
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432162,25506
mZDXsYyh_8k,2025-12-05 16:10:51+00:00,O NATAL DESSA CRIANÇA VIROU UM TERROR!,Jazzghost,Gaming,"jazzghost, jazz, Christmas Story, natal, terror de natal",2410,hd,False,True,1041341,57612,4095
Hv53XBYeK7E,2025-12-05 15:01:58+00:00,Gustavo Mioto - Pedido de Socorro,Gustavo Mioto,Music,,213,hd,False,True,677930,12224,9592
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,1787749,161241,11925
ecu58Wtxp0Q,2025-12-05 21:08:31+00:00,DESAFIO CADA UM COM SUA ESTEIRA NO ROUBE O BRAINROT com SORTE INFINITA! FT Larryzinho e Lemes.,PIZÃO,Gaming,,1223,hd,False,True,290711,4094,317
7NzSAxxhQa4,2025-12-05 15:00:04+00:00,"Luan Pereira, Ana Castela - Orçamento (Debaixo do Meu Chapéu)",Luan Pereira LP,Music,,173,hd,False,False,801625,65815,1977
FbCegDC0vkw,2025-12-05 16:00:55+00:00,🚨VILÃO REVELADO! Trailer OFICIAL de Poppy Playtime 5,Terrorizando,Gaming,"terrorizando, trailer poppy playtime 5, teaser poppy playtime 5, trailer oficial poppy playtime 5, poppy 5, poppy 5 trailer, poppy playtime 5, poppy playtime chapter 5, poppy playtime, poppy playtime 5 teaser, poppy playtime 5 trailer, poppy playtime 5 teaser trailer, poppy playtime capítulo 5, poppy playtime capítulo 5 teaser, poppy playtime 5 trailer teaser, poppy 5 trailer oficial, poppy 5 teaser, poppy playtime 5 novo vilão, novo vilão poppy playtime 5, vilão poppy 5",1008,hd,False,True,118883,9839,990
wZZGamCdvgc,2025-12-05 20:31:42+00:00,DO $0 AO TRILHÃO SÓ COM ADMIN MACHINE NO ROUBE UM BRAINROT,Lucas Clash ON,Gaming,,813,hd,False,True,536452,8883,709
Zcn5O3m_nHg,2025-12-05 13:50:59+00:00,Silêncio,Release - Topic,Music,"Toca Aquela, BRENO MAJOR, Mariana Fagundes, THAUANE, Silêncio",242,hd,False,True,50427,1124,0
9fiXozpHObs,2025-12-05 00:37:00+00:00,BOMBA! VAZOU O TRAILER DE VINGADORES DOOMSDAY,Ei Nerd,Entertainment,"Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",690,hd,False,True,612987,53723,1109
4WJhaacIG8Q,2025-12-05 20:00:07+00:00,"COMEÇANDO DO ZERO, MAS EU TENHO UM PAINEL ADMIN!",Mel,Gaming,"mel, mel minecraft, minecraft mel, mel shorts, mel tiktok, tioktok mel, tiktok minecraft, shorts minecraft, curiosidades minecraft, segredos minecraft, minecraft, shorts, minecraft mas, nao pode, em alta, fatos minecraft, minecraft tiktok, melbonitao, melzinho, mel amarelo, meel, mel youtube",1358,hd,False,True,268536,8101,340
4lPMzCYgL4w,2025-12-06 08:51:18+00:00,"Top 50 Músicas Gospel Mais Tocadas,Top Gospel,Louvores de Adoração 2025, As Melhores Músicas Gospel",Nova Hinos Evangélicos,Music,"louvores de adoração, músicas gospel 2025, top gospel, músicas gospel mais tocadas, hinos evangélicos, louvores gospel, músicas cristãs, gospel 2025, Gospel Louvores De Adoração, As Melhores Músicas Gospel 2025, musicas gospel mais tocadas, melhores músicas gospel, As Melhores Músicas Gospel Mais Tocadas, Top 50 Louvores de Adoração 2025, Louvores de Adoração, Louvores Mais Tocadas, Louvores de Gratidão, Hinos 2025, Melhores Louvores 2025, musica gospel 2025, louvor",7461,hd,False,True,12440,190,3
UeaYR6GGqug,2025-12-05 16:01:07+00:00,NOVO TRAILER DE POPPY PLAYTIME CAPÍTULO 5 UM NOVO BRINQUEDO REVELADO,Core,Entertainment,"noov, nova, novos, novas, noav, trail, traile, pop, popp, popy, play, time, playtim, capitulo, chapter, capitul, chapt, un, brinqued, brinca, brinqueda, brinque, revela, revelad, revelada, revelo",856,hd,False,True,79045,11255,651
T7nHYv7f2ac,2025-12-05 22:30:13+00:00,A PIOR EQUIPE DE TODOS OS TEMPOS KKKKKK,Renato Garcia,Entertainment,"RENATO GARCIA, RENATO DA XJ6, RENATO, CAMARO, DAILY VLOG, ferrari, caçadores de lendas, porsche, carros esportivos, diversao, entreterimento, curiosidades, lendas, carros jdm, skyline r34, amigos, piscina, esporte, downhill, corrida, maverick, motor v8, v8, cachorros, canal divertido, canal entreterimento",1916,hd,False,True,305848,22444,512
T0h2SrMZKLk,2025-12-05 21:10:21+00:00,A Distância Tá Maltratando (Ao Vivo),Natanzinho Lima - Topic,Music,"Natanzinho Lima, Cortando Chão - Cuiabá/MT, A Distância Tá Maltratando",175,hd,False,True,13496,487,7
bCDX_rDefck,2025-12-05 16:01:06+00:00,*NOVA* LILY LOVEBRAID a NOVA MONSTRO de POPPY PLAYTIME 5 REVELADA! - Poppy Playtime 5 Welcome Home,NightExtreme,Gaming,"NightExtreme, Poppy Playtime Capitulo 5, Poppy Playtime Capitulo 5 jogo, Poppy Playtime Capitulo 5 oficial, Poppy Playtime Capitulo 5 nova vilã escorpião, Poppy Playtime Capitulo 5 novo inimigo escorpião, Poppy Playtime Capitulo 5 completo, Poppy Playtime Capitulo 5 novo jogo, Poppy Playtime Capitulo 5 lançamento, Poppy Playtime Capitulo 5 novo trailer oficial, Poppy Playtime Capitulo 5 game, Poppy Playtime Capitulo 5 novo segundo trailer, Poppy Playtime Capitulo 5 nova vila",1094,hd,False,True,47199,2239,322
