video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
RwaNmZnXKBU,2025-12-03 17:00:07+00:00,"Jador x Carmen de la Salciua - Ce faci, ești bine? | Official Video",Jador The Artist,Music,"jador, carmen de la salciua, ce faci esti bine ?, carmen, salciua, official audio, official video, 2025, 2026, Jador x Carmen de la Salciua - Ce faci ești bine? | Official Video",141,hd,False,True,1182281,36704,2663
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432172,25507
9yUpHR5T8r0,2025-12-04 15:45:00+00:00,Spawnez ce DESENEZ pe Steal a Brainrot..,Jocuri Horror,Gaming,"jocuri horror, jocuri, horror, gaming, minecraft, roblox, romania, ro, creepy, iraphahell, scary, maxinfinite, marius iancu, fnaf, jocuri horor, horor, iugin, highman, isilent, ihatepink, five, nights, at, freddys, ben, the, backrooms, legende, snik, live, stream, cartoon, cat, sky, paranormal, reactie, xslayder, codrin, scp, amuzant, speed, demo, scoala, rapha, capybara, playtime, doors 2, life of luxury, ohio, update, secrete, banban 4, capra din ohio, skibidi wc, mcdonalds, tatal, strict, sammy, 99 nopti, steal a brainrot, sora",1313,hd,False,True,120734,8306,1726
WXw-qK_-X4U,2025-11-27 09:10:03+00:00,INNA x florianrus - 7 Dias,INNA,Music,"inna, florian rus, inna florian rus, 7 dias, inna 7 dias, florian rus 7 dias, INNA x Florian Rus - 7 Dias, official audio, official video, global records, 2025",163,hd,False,True,1794033,18092,579
IaEtA56pd_w,2025-12-05 20:48:18+00:00,Iron Lung: Final Trailer,Markiplier,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,False,False,2084361,325063,16825
dRVqz7QM_e8,2025-12-06 08:44:41+00:00,Minecraft cu Iubita Mea…,iSilent,Gaming,"isilent, isilent se joaca, jocuri",1594,hd,False,True,61223,3366,456
Ky-HxVg6OXo,2025-11-28 15:00:12+00:00,Diana Carlig si Ionut Bledea - N-o mai fost asa Crăciun (Colind 2025),Diana Cârlig și Ionuț Bledea,Music,,292,hd,False,True,646990,1992,191
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,1787749,161241,11925
u298xY668dE,2025-12-03 12:25:35+00:00,Sora OWNER Spawn NOILE LUCKY de CRACIUN in Steal a Brainrot...,INSANITY,Gaming,"INSANITY, INSANITY2, QSanity, QSanityy, QSanity2, Jocuri, INSANITY Canal nou, Noul canal, QSanity 2, insanity noul canal, insanity 2, qsanity 2, qsanity noul canal, qsaniti",1362,hd,False,True,107351,3269,245
NgqTd8E-zhU,2025-11-28 14:00:07+00:00,Deti Iuga & Oana Bozga Pintea - În cetatea împărătească (Colind 2025),Deti Iuga,Music,,247,hd,False,True,573288,3656,382
